"outcome","ft_type","seed_val","fpr","sens"
"PE_vs_NP","Baseline",303,0.48,0.4
"PE_vs_NP","Baseline",303,0.481,0.4
"PE_vs_NP","Baseline",303,0.482,0.4
"PE_vs_NP","Baseline",303,0.483,0.4
"PE_vs_NP","Baseline",303,0.484,0.4
"PE_vs_NP","Baseline",303,0.485,0.4
"PE_vs_NP","Baseline",303,0.486,0.4012
"PE_vs_NP","Baseline",303,0.487,0.407066666666666
"PE_vs_NP","Baseline",303,0.488,0.412933333333333
"PE_vs_NP","Baseline",303,0.489,0.417636363636364
"PE_vs_NP","Baseline",303,0.49,0.42030303030303
"PE_vs_NP","Baseline",303,0.491,0.422969696969697
"PE_vs_NP","Baseline",303,0.492,0.4248
"PE_vs_NP","Baseline",303,0.493,0.425866666666667
"PE_vs_NP","Baseline",303,0.494,0.426933333333333
"PE_vs_NP","Baseline",303,0.495,0.428727272727273
"PE_vs_NP","Baseline",303,0.496,0.430860606060606
"PE_vs_NP","Baseline",303,0.497,0.432993939393939
"PE_vs_NP","Baseline",303,0.498,0.435127272727273
"PE_vs_NP","Baseline",303,0.499,0.437260606060606
"PE_vs_NP","Baseline",303,0.5,0.439393939393939
"PE_vs_NP","Baseline",303,0.501,0.441527272727273
"PE_vs_NP","Baseline",303,0.502,0.443660606060606
"PE_vs_NP","Baseline",303,0.503,0.445709090909091
"PE_vs_NP","Baseline",303,0.504,0.447309090909091
"PE_vs_NP","Baseline",303,0.505,0.448909090909091
"PE_vs_NP","Baseline",303,0.506,0.450509090909091
"PE_vs_NP","Baseline",303,0.507,0.452109090909091
"PE_vs_NP","Baseline",303,0.508,0.453709090909091
"PE_vs_NP","Baseline",303,0.509,0.454545454545455
"PE_vs_NP","Baseline",303,0.51,0.454545454545455
"PE_vs_NP","Baseline",303,0.511,0.454545454545455
"PE_vs_NP","Baseline",303,0.512,0.454545454545455
"PE_vs_NP","Baseline",303,0.513,0.454545454545455
"PE_vs_NP","Baseline",303,0.514,0.454545454545455
"PE_vs_NP","Baseline",303,0.515,0.455181818181818
"PE_vs_NP","Baseline",303,0.516,0.455981818181818
"PE_vs_NP","Baseline",303,0.517,0.456781818181818
"PE_vs_NP","Baseline",303,0.518,0.457581818181818
"PE_vs_NP","Baseline",303,0.519,0.458381818181818
"PE_vs_NP","Baseline",303,0.52,0.45930303030303
"PE_vs_NP","Baseline",303,0.521,0.461169696969697
"PE_vs_NP","Baseline",303,0.522,0.463036363636364
"PE_vs_NP","Baseline",303,0.523,0.465121212121212
"PE_vs_NP","Baseline",303,0.524,0.467787878787879
"PE_vs_NP","Baseline",303,0.525,0.470454545454546
"PE_vs_NP","Baseline",303,0.526,0.472775757575758
"PE_vs_NP","Baseline",303,0.527,0.474642424242424
"PE_vs_NP","Baseline",303,0.528,0.476509090909091
"PE_vs_NP","Baseline",303,0.529,0.477745454545455
"PE_vs_NP","Baseline",303,0.53,0.478545454545455
"PE_vs_NP","Baseline",303,0.531,0.479345454545455
"PE_vs_NP","Baseline",303,0.532,0.480145454545455
"PE_vs_NP","Baseline",303,0.533,0.480945454545455
"PE_vs_NP","Baseline",303,0.534,0.481745454545455
"PE_vs_NP","Baseline",303,0.535,0.481818181818182
"PE_vs_NP","Baseline",303,0.536,0.481818181818182
"PE_vs_NP","Baseline",303,0.537,0.481818181818182
"PE_vs_NP","Baseline",303,0.538,0.481818181818182
"PE_vs_NP","Baseline",303,0.539,0.481818181818182
"PE_vs_NP","Baseline",303,0.54,0.481818181818182
"PE_vs_NP","Baseline",303,0.541,0.481818181818182
"PE_vs_NP","Baseline",303,0.542,0.481818181818182
"PE_vs_NP","Baseline",303,0.543,0.481818181818182
"PE_vs_NP","Baseline",303,0.544,0.481818181818182
"PE_vs_NP","Baseline",303,0.545,0.481818181818182
"PE_vs_NP","Baseline",303,0.546,0.481818181818182
"PE_vs_NP","Baseline",303,0.547,0.481818181818182
"PE_vs_NP","Baseline",303,0.548,0.481818181818182
"PE_vs_NP","Baseline",303,0.549,0.482945454545455
"PE_vs_NP","Baseline",303,0.55,0.484545454545455
"PE_vs_NP","Baseline",303,0.551,0.486145454545455
"PE_vs_NP","Baseline",303,0.552,0.487745454545455
"PE_vs_NP","Baseline",303,0.553,0.489345454545455
"PE_vs_NP","Baseline",303,0.554,0.490909090909091
"PE_vs_NP","Baseline",303,0.555,0.490909090909091
"PE_vs_NP","Baseline",303,0.556,0.490909090909091
"PE_vs_NP","Baseline",303,0.557,0.5
"PE_vs_NP","Baseline",303,0.558,0.5
"PE_vs_NP","Baseline",303,0.559,0.5
"PE_vs_NP","Baseline",303,0.56,0.500311688311688
"PE_vs_NP","Baseline",303,0.561,0.501225974025974
"PE_vs_NP","Baseline",303,0.562,0.50214025974026
"PE_vs_NP","Baseline",303,0.563,0.503054545454546
"PE_vs_NP","Baseline",303,0.564,0.503968831168831
"PE_vs_NP","Baseline",303,0.565,0.504883116883117
"PE_vs_NP","Baseline",303,0.566,0.505797402597403
"PE_vs_NP","Baseline",303,0.567,0.506711688311688
"PE_vs_NP","Baseline",303,0.568,0.507625974025974
"PE_vs_NP","Baseline",303,0.569,0.50854025974026
"PE_vs_NP","Baseline",303,0.57,0.509454545454545
"PE_vs_NP","Baseline",303,0.571,0.510368831168831
"PE_vs_NP","Baseline",303,0.572,0.511283116883117
"PE_vs_NP","Baseline",303,0.573,0.512197402597403
"PE_vs_NP","Baseline",303,0.574,0.513111688311688
"PE_vs_NP","Baseline",303,0.575,0.514025974025974
"PE_vs_NP","Baseline",303,0.576,0.51494025974026
"PE_vs_NP","Baseline",303,0.577,0.515854545454545
"PE_vs_NP","Baseline",303,0.578,0.516768831168831
"PE_vs_NP","Baseline",303,0.579,0.517683116883117
"PE_vs_NP","Baseline",303,0.58,0.518254545454545
"PE_vs_NP","Baseline",303,0.581,0.518414545454545
"PE_vs_NP","Baseline",303,0.582,0.518574545454545
"PE_vs_NP","Baseline",303,0.583,0.518734545454545
"PE_vs_NP","Baseline",303,0.584,0.518894545454545
"PE_vs_NP","Baseline",303,0.585,0.519054545454545
"PE_vs_NP","Baseline",303,0.586,0.519214545454545
"PE_vs_NP","Baseline",303,0.587,0.519374545454545
"PE_vs_NP","Baseline",303,0.588,0.519534545454545
"PE_vs_NP","Baseline",303,0.589,0.519694545454545
"PE_vs_NP","Baseline",303,0.59,0.519854545454545
"PE_vs_NP","Baseline",303,0.591,0.520014545454545
"PE_vs_NP","Baseline",303,0.592,0.520174545454545
"PE_vs_NP","Baseline",303,0.593,0.520334545454545
"PE_vs_NP","Baseline",303,0.594,0.520494545454545
"PE_vs_NP","Baseline",303,0.595,0.520654545454545
"PE_vs_NP","Baseline",303,0.596,0.520814545454545
"PE_vs_NP","Baseline",303,0.597,0.521301818181818
"PE_vs_NP","Baseline",303,0.598,0.522261818181818
"PE_vs_NP","Baseline",303,0.599,0.523221818181818
"PE_vs_NP","Baseline",303,0.6,0.527818181818182
"PE_vs_NP","Baseline",303,0.601,0.535178181818182
"PE_vs_NP","Baseline",303,0.602,0.542538181818181
"PE_vs_NP","Baseline",303,0.603,0.545760808080808
"PE_vs_NP","Baseline",303,0.604,0.547431919191919
"PE_vs_NP","Baseline",303,0.605,0.54910303030303
"PE_vs_NP","Baseline",303,0.606,0.550774141414141
"PE_vs_NP","Baseline",303,0.607,0.552445252525252
"PE_vs_NP","Baseline",303,0.608,0.55408
"PE_vs_NP","Baseline",303,0.609,0.554951111111111
"PE_vs_NP","Baseline",303,0.61,0.555822222222222
"PE_vs_NP","Baseline",303,0.611,0.556693333333333
"PE_vs_NP","Baseline",303,0.612,0.557564444444444
"PE_vs_NP","Baseline",303,0.613,0.558435555555556
"PE_vs_NP","Baseline",303,0.614,0.559306666666667
"PE_vs_NP","Baseline",303,0.615,0.560177777777778
"PE_vs_NP","Baseline",303,0.616,0.561048888888889
"PE_vs_NP","Baseline",303,0.617,0.56192
"PE_vs_NP","Baseline",303,0.618,0.562791111111111
"PE_vs_NP","Baseline",303,0.619,0.563662222222222
"PE_vs_NP","Baseline",303,0.62,0.564533333333333
"PE_vs_NP","Baseline",303,0.621,0.565404444444444
"PE_vs_NP","Baseline",303,0.622,0.566275555555556
"PE_vs_NP","Baseline",303,0.623,0.567146666666667
"PE_vs_NP","Baseline",303,0.624,0.568017777777778
"PE_vs_NP","Baseline",303,0.625,0.568888888888889
"PE_vs_NP","Baseline",303,0.626,0.56976
"PE_vs_NP","Baseline",303,0.627,0.570631111111111
"PE_vs_NP","Baseline",303,0.628,0.57144
"PE_vs_NP","Baseline",303,0.629,0.57192
"PE_vs_NP","Baseline",303,0.63,0.5724
"PE_vs_NP","Baseline",303,0.631,0.572993131313131
"PE_vs_NP","Baseline",303,0.632,0.573828686868687
"PE_vs_NP","Baseline",303,0.633,0.574664242424242
"PE_vs_NP","Baseline",303,0.634,0.575499797979798
"PE_vs_NP","Baseline",303,0.635,0.576335353535354
"PE_vs_NP","Baseline",303,0.636,0.577170909090909
"PE_vs_NP","Baseline",303,0.637,0.578675996326905
"PE_vs_NP","Baseline",303,0.638,0.580563673094582
"PE_vs_NP","Baseline",303,0.639,0.582451349862259
"PE_vs_NP","Baseline",303,0.64,0.584339026629936
"PE_vs_NP","Baseline",303,0.641,0.586226703397613
"PE_vs_NP","Baseline",303,0.642,0.588114380165289
"PE_vs_NP","Baseline",303,0.643,0.590002056932966
"PE_vs_NP","Baseline",303,0.644,0.591889733700643
"PE_vs_NP","Baseline",303,0.645,0.59377741046832
"PE_vs_NP","Baseline",303,0.646,0.595665087235996
"PE_vs_NP","Baseline",303,0.647,0.597552764003673
"PE_vs_NP","Baseline",303,0.648,0.59944044077135
"PE_vs_NP","Baseline",303,0.649,0.601328117539027
"PE_vs_NP","Baseline",303,0.65,0.603215794306703
"PE_vs_NP","Baseline",303,0.651,0.60510347107438
"PE_vs_NP","Baseline",303,0.652,0.606991147842057
"PE_vs_NP","Baseline",303,0.653,0.608878824609734
"PE_vs_NP","Baseline",303,0.654,0.612027107438017
"PE_vs_NP","Baseline",303,0.655,0.616048117539027
"PE_vs_NP","Baseline",303,0.656,0.620069127640037
"PE_vs_NP","Baseline",303,0.657,0.62442347107438
"PE_vs_NP","Baseline",303,0.658,0.628888925619835
"PE_vs_NP","Baseline",303,0.659,0.633354380165289
"PE_vs_NP","Baseline",303,0.66,0.634910743801653
"PE_vs_NP","Baseline",303,0.661,0.636176198347107
"PE_vs_NP","Baseline",303,0.662,0.637441652892562
"PE_vs_NP","Baseline",303,0.663,0.638707107438017
"PE_vs_NP","Baseline",303,0.664,0.639972561983471
"PE_vs_NP","Baseline",303,0.665,0.64148044077135
"PE_vs_NP","Baseline",303,0.666,0.643812561983471
"PE_vs_NP","Baseline",303,0.667,0.646144683195592
"PE_vs_NP","Baseline",303,0.668,0.648785895316805
"PE_vs_NP","Baseline",303,0.669,0.651918016528926
"PE_vs_NP","Baseline",303,0.67,0.655050137741047
"PE_vs_NP","Baseline",303,0.671,0.658182258953168
"PE_vs_NP","Baseline",303,0.672,0.661314380165289
"PE_vs_NP","Baseline",303,0.673,0.664446501377411
"PE_vs_NP","Baseline",303,0.674,0.667376040244341
"PE_vs_NP","Baseline",303,0.675,0.670220625224578
"PE_vs_NP","Baseline",303,0.676,0.673065210204815
"PE_vs_NP","Baseline",303,0.677,0.675909795185052
"PE_vs_NP","Baseline",303,0.678,0.678754380165289
"PE_vs_NP","Baseline",303,0.679,0.681565109346153
"PE_vs_NP","Baseline",303,0.68,0.682920039153977
"PE_vs_NP","Baseline",303,0.681,0.6842749689618
"PE_vs_NP","Baseline",303,0.682,0.685629898769624
"PE_vs_NP","Baseline",303,0.683,0.686984828577447
"PE_vs_NP","Baseline",303,0.684,0.68833975838527
"PE_vs_NP","Baseline",303,0.685,0.689585597284003
"PE_vs_NP","Baseline",303,0.686,0.690620527091826
"PE_vs_NP","Baseline",303,0.687,0.691655456899649
"PE_vs_NP","Baseline",303,0.688,0.692370386707473
"PE_vs_NP","Baseline",303,0.689,0.692765316515296
"PE_vs_NP","Baseline",303,0.69,0.693160246323119
"PE_vs_NP","Baseline",303,0.691,0.693555176130943
"PE_vs_NP","Baseline",303,0.692,0.693950105938766
"PE_vs_NP","Baseline",303,0.693,0.69434503574659
"PE_vs_NP","Baseline",303,0.694,0.694739965554413
"PE_vs_NP","Baseline",303,0.695,0.695134895362236
"PE_vs_NP","Baseline",303,0.696,0.69552982517006
"PE_vs_NP","Baseline",303,0.697,0.695924754977883
"PE_vs_NP","Baseline",303,0.698,0.696319684785706
"PE_vs_NP","Baseline",303,0.699,0.696757117545124
"PE_vs_NP","Baseline",303,0.7,0.697463735664635
"PE_vs_NP","Baseline",303,0.701,0.698170353784147
"PE_vs_NP","Baseline",303,0.702,0.698876971903659
"PE_vs_NP","Baseline",303,0.703,0.69958359002317
"PE_vs_NP","Baseline",303,0.704,0.700290208142682
"PE_vs_NP","Baseline",303,0.705,0.700996826262194
"PE_vs_NP","Baseline",303,0.706,0.701703444381705
"PE_vs_NP","Baseline",303,0.707,0.702410062501217
"PE_vs_NP","Baseline",303,0.708,0.703116680620729
"PE_vs_NP","Baseline",303,0.709,0.70382329874024
"PE_vs_NP","Baseline",303,0.71,0.704529916859752
"PE_vs_NP","Baseline",303,0.711,0.705236534979264
"PE_vs_NP","Baseline",303,0.712,0.705943153098775
"PE_vs_NP","Baseline",303,0.713,0.706649771218287
"PE_vs_NP","Baseline",303,0.714,0.707356389337799
"PE_vs_NP","Baseline",303,0.715,0.70806300745731
"PE_vs_NP","Baseline",303,0.716,0.708769625576822
"PE_vs_NP","Baseline",303,0.717,0.709476243696334
"PE_vs_NP","Baseline",303,0.718,0.710182861815845
"PE_vs_NP","Baseline",303,0.719,0.710775194221071
"PE_vs_NP","Baseline",303,0.72,0.71102466948344
"PE_vs_NP","Baseline",303,0.721,0.711274144745809
"PE_vs_NP","Baseline",303,0.722,0.711523620008178
"PE_vs_NP","Baseline",303,0.723,0.711773095270547
"PE_vs_NP","Baseline",303,0.724,0.712022570532915
"PE_vs_NP","Baseline",303,0.725,0.712272045795284
"PE_vs_NP","Baseline",303,0.726,0.712521521057653
"PE_vs_NP","Baseline",303,0.727,0.712770996320022
"PE_vs_NP","Baseline",303,0.728,0.713020471582391
"PE_vs_NP","Baseline",303,0.729,0.713269946844759
"PE_vs_NP","Baseline",303,0.73,0.713519422107128
"PE_vs_NP","Baseline",303,0.731,0.713768897369497
"PE_vs_NP","Baseline",303,0.732,0.714018372631866
"PE_vs_NP","Baseline",303,0.733,0.714267847894235
"PE_vs_NP","Baseline",303,0.734,0.714517323156604
"PE_vs_NP","Baseline",303,0.735,0.714766798418972
"PE_vs_NP","Baseline",303,0.736,0.715234455499523
"PE_vs_NP","Baseline",303,0.737,0.716550597428558
"PE_vs_NP","Baseline",303,0.738,0.717866739357594
"PE_vs_NP","Baseline",303,0.739,0.719132288401254
"PE_vs_NP","Baseline",303,0.74,0.720309299895507
"PE_vs_NP","Baseline",303,0.741,0.72148631138976
"PE_vs_NP","Baseline",303,0.742,0.722663322884012
"PE_vs_NP","Baseline",303,0.743,0.723840334378265
"PE_vs_NP","Baseline",303,0.744,0.725017345872518
"PE_vs_NP","Baseline",303,0.745,0.725467084639498
"PE_vs_NP","Baseline",303,0.746,0.725577429467085
"PE_vs_NP","Baseline",303,0.747,0.725687774294671
"PE_vs_NP","Baseline",303,0.748,0.726246603970742
"PE_vs_NP","Baseline",303,0.749,0.726890282131661
"PE_vs_NP","Baseline",303,0.75,0.727533960292581
"PE_vs_NP","Baseline",303,0.751,0.732444305120167
"PE_vs_NP","Baseline",303,0.752,0.737354649947753
"PE_vs_NP","Baseline",303,0.753,0.74226499477534
"PE_vs_NP","Baseline",303,0.754,0.747175339602926
"PE_vs_NP","Baseline",303,0.755,0.752085684430512
"PE_vs_NP","Baseline",303,0.756,0.756996029258098
"PE_vs_NP","Baseline",303,0.757,0.761906374085685
"PE_vs_NP","Baseline",303,0.758,0.766816718913271
"PE_vs_NP","Baseline",303,0.759,0.769690700104493
"PE_vs_NP","Baseline",303,0.76,0.770334378265413
"PE_vs_NP","Baseline",303,0.761,0.770978056426332
"PE_vs_NP","Baseline",303,0.762,0.773927272727273
"PE_vs_NP","Baseline",303,0.763,0.77819393939394
"PE_vs_NP","Baseline",303,0.764,0.782460606060606
"PE_vs_NP","Baseline",303,0.765,0.783757575757576
"PE_vs_NP","Baseline",303,0.766,0.784290909090909
"PE_vs_NP","Baseline",303,0.767,0.784824242424242
"PE_vs_NP","Baseline",303,0.768,0.785866666666667
"PE_vs_NP","Baseline",303,0.769,0.786933333333333
"PE_vs_NP","Baseline",303,0.77,0.788727272727273
"PE_vs_NP","Baseline",303,0.771,0.796193939393939
"PE_vs_NP","Baseline",303,0.772,0.803660606060606
"PE_vs_NP","Baseline",303,0.773,0.810254545454546
"PE_vs_NP","Baseline",303,0.774,0.814521212121212
"PE_vs_NP","Baseline",303,0.775,0.818787878787879
"PE_vs_NP","Baseline",303,0.776,0.821672727272727
"PE_vs_NP","Baseline",303,0.777,0.822739393939394
"PE_vs_NP","Baseline",303,0.778,0.823806060606061
"PE_vs_NP","Baseline",303,0.779,0.825187878787879
"PE_vs_NP","Baseline",303,0.78,0.826787878787879
"PE_vs_NP","Baseline",303,0.781,0.828387878787879
"PE_vs_NP","Baseline",303,0.782,0.829987878787879
"PE_vs_NP","Baseline",303,0.783,0.831587878787879
"PE_vs_NP","Baseline",303,0.784,0.833187878787879
"PE_vs_NP","Baseline",303,0.785,0.83430303030303
"PE_vs_NP","Baseline",303,0.786,0.835369696969697
"PE_vs_NP","Baseline",303,0.787,0.836363636363636
"PE_vs_NP","Baseline",303,0.788,0.836363636363636
"PE_vs_NP","Baseline",303,0.789,0.836363636363636
"PE_vs_NP","Baseline",303,0.79,0.836727272727273
"PE_vs_NP","Baseline",303,0.791,0.838327272727273
"PE_vs_NP","Baseline",303,0.792,0.839927272727273
"PE_vs_NP","Baseline",303,0.793,0.842145454545455
"PE_vs_NP","Baseline",303,0.794,0.845345454545455
"PE_vs_NP","Baseline",303,0.795,0.848545454545455
"PE_vs_NP","Baseline",303,0.796,0.860836363636364
"PE_vs_NP","Baseline",303,0.797,0.864036363636364
"PE_vs_NP","Baseline",303,0.798,0.867236363636364
"PE_vs_NP","Baseline",303,0.799,0.869309090909091
"PE_vs_NP","Baseline",303,0.8,0.870909090909091
"PE_vs_NP","Baseline",303,0.801,0.872509090909091
"PE_vs_NP","Baseline",303,0.802,0.872727272727273
"PE_vs_NP","Baseline",303,0.803,0.872727272727273
"PE_vs_NP","Baseline",303,0.804,0.872727272727273
"PE_vs_NP","Baseline",303,0.805,0.872727272727273
"PE_vs_NP","Baseline",303,0.806,0.872727272727273
"PE_vs_NP","Baseline",303,0.807,0.872727272727273
"PE_vs_NP","Baseline",303,0.808,0.872727272727273
"PE_vs_NP","Baseline",303,0.809,0.872727272727273
"PE_vs_NP","Baseline",303,0.81,0.872727272727273
"PE_vs_NP","Baseline",303,0.811,0.872727272727273
"PE_vs_NP","Baseline",303,0.812,0.872727272727273
"PE_vs_NP","Baseline",303,0.813,0.872727272727273
"PE_vs_NP","Baseline",303,0.814,0.872727272727273
"PE_vs_NP","Baseline",303,0.815,0.872727272727273
"PE_vs_NP","Baseline",303,0.816,0.872727272727273
"PE_vs_NP","Baseline",303,0.817,0.872727272727273
"PE_vs_NP","Baseline",303,0.818,0.872727272727273
"PE_vs_NP","Baseline",303,0.819,0.872727272727273
"PE_vs_NP","Baseline",303,0.82,0.872727272727273
"PE_vs_NP","Baseline",303,0.821,0.872727272727273
"PE_vs_NP","Baseline",303,0.822,0.872727272727273
"PE_vs_NP","Baseline",303,0.823,0.872727272727273
"PE_vs_NP","Baseline",303,0.824,0.872727272727273
"PE_vs_NP","Baseline",303,0.825,0.872727272727273
"PE_vs_NP","Baseline",303,0.826,0.872727272727273
"PE_vs_NP","Baseline",303,0.827,0.872727272727273
"PE_vs_NP","Baseline",303,0.828,0.872727272727273
"PE_vs_NP","Baseline",303,0.829,0.872727272727273
"PE_vs_NP","Baseline",303,0.83,0.872727272727273
"PE_vs_NP","Baseline",303,0.831,0.872727272727273
"PE_vs_NP","Baseline",303,0.832,0.872727272727273
"PE_vs_NP","Baseline",303,0.833,0.872727272727273
"PE_vs_NP","Baseline",303,0.834,0.872727272727273
"PE_vs_NP","Baseline",303,0.835,0.872727272727273
"PE_vs_NP","Baseline",303,0.836,0.872727272727273
"PE_vs_NP","Baseline",303,0.837,0.872727272727273
"PE_vs_NP","Baseline",303,0.838,0.872727272727273
"PE_vs_NP","Baseline",303,0.839,0.872727272727273
"PE_vs_NP","Baseline",303,0.84,0.872727272727273
"PE_vs_NP","Baseline",303,0.841,0.872727272727273
"PE_vs_NP","Baseline",303,0.842,0.872727272727273
"PE_vs_NP","Baseline",303,0.843,0.872727272727273
"PE_vs_NP","Baseline",303,0.844,0.872727272727273
"PE_vs_NP","Baseline",303,0.845,0.872727272727273
"PE_vs_NP","Baseline",303,0.846,0.872727272727273
"PE_vs_NP","Baseline",303,0.847,0.872727272727273
"PE_vs_NP","Baseline",303,0.848,0.872727272727273
"PE_vs_NP","Baseline",303,0.849,0.872727272727273
"PE_vs_NP","Baseline",303,0.85,0.872727272727273
"PE_vs_NP","Baseline",303,0.851,0.872727272727273
"PE_vs_NP","Baseline",303,0.852,0.872727272727273
"PE_vs_NP","Baseline",303,0.853,0.872727272727273
"PE_vs_NP","Baseline",303,0.854,0.872727272727273
"PE_vs_NP","Baseline",303,0.855,0.872727272727273
"PE_vs_NP","Baseline",303,0.856,0.872727272727273
"PE_vs_NP","Baseline",303,0.857,0.872727272727273
"PE_vs_NP","Baseline",303,0.858,0.872727272727273
"PE_vs_NP","Baseline",303,0.859,0.872727272727273
"PE_vs_NP","Baseline",303,0.86,0.872727272727273
"PE_vs_NP","Baseline",303,0.861,0.872727272727273
"PE_vs_NP","Baseline",303,0.862,0.872727272727273
"PE_vs_NP","Baseline",303,0.863,0.872727272727273
"PE_vs_NP","Baseline",303,0.864,0.872727272727273
"PE_vs_NP","Baseline",303,0.865,0.872727272727273
"PE_vs_NP","Baseline",303,0.866,0.872727272727273
"PE_vs_NP","Baseline",303,0.867,0.873563636363636
"PE_vs_NP","Baseline",303,0.868,0.875163636363636
"PE_vs_NP","Baseline",303,0.869,0.876763636363636
"PE_vs_NP","Baseline",303,0.87,0.878363636363636
"PE_vs_NP","Baseline",303,0.871,0.879963636363636
"PE_vs_NP","Baseline",303,0.872,0.881563636363636
"PE_vs_NP","Baseline",303,0.873,0.881818181818182
"PE_vs_NP","Baseline",303,0.874,0.881818181818182
"PE_vs_NP","Baseline",303,0.875,0.881818181818182
"PE_vs_NP","Baseline",303,0.876,0.881818181818182
"PE_vs_NP","Baseline",303,0.877,0.881818181818182
"PE_vs_NP","Baseline",303,0.878,0.881818181818182
"PE_vs_NP","Baseline",303,0.879,0.881818181818182
"PE_vs_NP","Baseline",303,0.88,0.881818181818182
"PE_vs_NP","Baseline",303,0.881,0.881818181818182
"PE_vs_NP","Baseline",303,0.882,0.881818181818182
"PE_vs_NP","Baseline",303,0.883,0.881818181818182
"PE_vs_NP","Baseline",303,0.884,0.881818181818182
"PE_vs_NP","Baseline",303,0.885,0.881818181818182
"PE_vs_NP","Baseline",303,0.886,0.881818181818182
"PE_vs_NP","Baseline",303,0.887,0.883175757575758
"PE_vs_NP","Baseline",303,0.888,0.885309090909091
"PE_vs_NP","Baseline",303,0.889,0.887442424242424
"PE_vs_NP","Baseline",303,0.89,0.890848484848485
"PE_vs_NP","Baseline",303,0.891,0.894581818181818
"PE_vs_NP","Baseline",303,0.892,0.898315151515152
"PE_vs_NP","Baseline",303,0.893,0.902048484848485
"PE_vs_NP","Baseline",303,0.894,0.905781818181818
"PE_vs_NP","Baseline",303,0.895,0.909136363636364
"PE_vs_NP","Baseline",303,0.896,0.909536363636364
"PE_vs_NP","Baseline",303,0.897,0.909936363636364
"PE_vs_NP","Baseline",303,0.898,0.910772727272727
"PE_vs_NP","Baseline",303,0.899,0.912772727272727
"PE_vs_NP","Baseline",303,0.9,0.914772727272727
"PE_vs_NP","Baseline",303,0.901,0.916772727272727
"PE_vs_NP","Baseline",303,0.902,0.918772727272727
"PE_vs_NP","Baseline",303,0.903,0.920772727272727
"PE_vs_NP","Baseline",303,0.904,0.922772727272727
"PE_vs_NP","Baseline",303,0.905,0.924772727272727
"PE_vs_NP","Baseline",303,0.906,0.926772727272727
"PE_vs_NP","Baseline",303,0.907,0.928772727272727
"PE_vs_NP","Baseline",303,0.908,0.930772727272727
"PE_vs_NP","Baseline",303,0.909,0.932772727272727
"PE_vs_NP","Baseline",303,0.91,0.934772727272727
"PE_vs_NP","Baseline",303,0.911,0.936772727272727
"PE_vs_NP","Baseline",303,0.912,0.938881818181818
"PE_vs_NP","Baseline",303,0.913,0.942481818181818
"PE_vs_NP","Baseline",303,0.914,0.946081818181818
"PE_vs_NP","Baseline",303,0.915,0.949318181818182
"PE_vs_NP","Baseline",303,0.916,0.951318181818182
"PE_vs_NP","Baseline",303,0.917,0.953318181818182
"PE_vs_NP","Baseline",303,0.918,0.954545454545455
