"outcome","ft_type","seed_val","fpr","sens"
"Combined_vs_NP","Met+Bac",505,0.48,0.698537037037037
"Combined_vs_NP","Met+Bac",505,0.481,0.698841666666667
"Combined_vs_NP","Met+Bac",505,0.482,0.699146296296296
"Combined_vs_NP","Met+Bac",505,0.483,0.699450925925926
"Combined_vs_NP","Met+Bac",505,0.484,0.699755555555556
"Combined_vs_NP","Met+Bac",505,0.485,0.7
"Combined_vs_NP","Met+Bac",505,0.486,0.7
"Combined_vs_NP","Met+Bac",505,0.487,0.7
"Combined_vs_NP","Met+Bac",505,0.488,0.7
"Combined_vs_NP","Met+Bac",505,0.489,0.7
"Combined_vs_NP","Met+Bac",505,0.49,0.7
"Combined_vs_NP","Met+Bac",505,0.491,0.7
"Combined_vs_NP","Met+Bac",505,0.492,0.7
"Combined_vs_NP","Met+Bac",505,0.493,0.7
"Combined_vs_NP","Met+Bac",505,0.494,0.7
"Combined_vs_NP","Met+Bac",505,0.495,0.7
"Combined_vs_NP","Met+Bac",505,0.496,0.700766666666667
"Combined_vs_NP","Met+Bac",505,0.497,0.7021375
"Combined_vs_NP","Met+Bac",505,0.498,0.703508333333333
"Combined_vs_NP","Met+Bac",505,0.499,0.704166666666667
"Combined_vs_NP","Met+Bac",505,0.5,0.704166666666667
"Combined_vs_NP","Met+Bac",505,0.501,0.704623611111111
"Combined_vs_NP","Met+Bac",505,0.502,0.705080555555556
"Combined_vs_NP","Met+Bac",505,0.503,0.7055375
"Combined_vs_NP","Met+Bac",505,0.504,0.705994444444444
"Combined_vs_NP","Met+Bac",505,0.505,0.706451388888889
"Combined_vs_NP","Met+Bac",505,0.506,0.706908333333333
"Combined_vs_NP","Met+Bac",505,0.507,0.707365277777778
"Combined_vs_NP","Met+Bac",505,0.508,0.707822222222222
"Combined_vs_NP","Met+Bac",505,0.509,0.708279166666667
"Combined_vs_NP","Met+Bac",505,0.51,0.708635416666667
"Combined_vs_NP","Met+Bac",505,0.511,0.708978125
"Combined_vs_NP","Met+Bac",505,0.512,0.709320833333333
"Combined_vs_NP","Met+Bac",505,0.513,0.709663541666667
"Combined_vs_NP","Met+Bac",505,0.514,0.710447916666667
"Combined_vs_NP","Met+Bac",505,0.515,0.712161458333333
"Combined_vs_NP","Met+Bac",505,0.516,0.713875
"Combined_vs_NP","Met+Bac",505,0.517,0.715201041666667
"Combined_vs_NP","Met+Bac",505,0.518,0.71554375
"Combined_vs_NP","Met+Bac",505,0.519,0.715886458333333
"Combined_vs_NP","Met+Bac",505,0.52,0.716229166666667
"Combined_vs_NP","Met+Bac",505,0.521,0.716571875
"Combined_vs_NP","Met+Bac",505,0.522,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.523,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.524,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.525,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.526,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.527,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.528,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.529,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.53,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.531,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.532,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.533,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.534,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.535,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.536,0.716666666666667
"Combined_vs_NP","Met+Bac",505,0.537,0.7173875
"Combined_vs_NP","Met+Bac",505,0.538,0.718758333333333
"Combined_vs_NP","Met+Bac",505,0.539,0.720129166666667
"Combined_vs_NP","Met+Bac",505,0.54,0.720833333333333
"Combined_vs_NP","Met+Bac",505,0.541,0.720833333333333
"Combined_vs_NP","Met+Bac",505,0.542,0.720833333333333
"Combined_vs_NP","Met+Bac",505,0.543,0.720833333333333
"Combined_vs_NP","Met+Bac",505,0.544,0.720833333333333
"Combined_vs_NP","Met+Bac",505,0.545,0.720833333333333
"Combined_vs_NP","Met+Bac",505,0.546,0.720833333333333
"Combined_vs_NP","Met+Bac",505,0.547,0.720833333333333
"Combined_vs_NP","Met+Bac",505,0.548,0.72132
"Combined_vs_NP","Met+Bac",505,0.549,0.721868333333333
"Combined_vs_NP","Met+Bac",505,0.55,0.722416666666667
"Combined_vs_NP","Met+Bac",505,0.551,0.722965
"Combined_vs_NP","Met+Bac",505,0.552,0.723513333333333
"Combined_vs_NP","Met+Bac",505,0.553,0.724061666666667
"Combined_vs_NP","Met+Bac",505,0.554,0.728776666666667
"Combined_vs_NP","Met+Bac",505,0.555,0.729166666666667
"Combined_vs_NP","Met+Bac",505,0.556,0.729166666666667
"Combined_vs_NP","Met+Bac",505,0.557,0.729166666666667
"Combined_vs_NP","Met+Bac",505,0.558,0.729166666666667
"Combined_vs_NP","Met+Bac",505,0.559,0.729166666666667
"Combined_vs_NP","Met+Bac",505,0.56,0.729166666666667
"Combined_vs_NP","Met+Bac",505,0.561,0.729224166666667
"Combined_vs_NP","Met+Bac",505,0.562,0.729498333333333
"Combined_vs_NP","Met+Bac",505,0.563,0.7297725
"Combined_vs_NP","Met+Bac",505,0.564,0.730046666666667
"Combined_vs_NP","Met+Bac",505,0.565,0.730320833333333
"Combined_vs_NP","Met+Bac",505,0.566,0.730951666666667
"Combined_vs_NP","Met+Bac",505,0.567,0.7321325
"Combined_vs_NP","Met+Bac",505,0.568,0.735696666666667
"Combined_vs_NP","Met+Bac",505,0.569,0.737585833333333
"Combined_vs_NP","Met+Bac",505,0.57,0.738408333333333
"Combined_vs_NP","Met+Bac",505,0.571,0.739230833333333
"Combined_vs_NP","Met+Bac",505,0.572,0.740053333333333
"Combined_vs_NP","Met+Bac",505,0.573,0.740989166666667
"Combined_vs_NP","Met+Bac",505,0.574,0.744005
"Combined_vs_NP","Met+Bac",505,0.575,0.7455625
"Combined_vs_NP","Met+Bac",505,0.576,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.577,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.578,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.579,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.58,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.581,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.582,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.583,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.584,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.585,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.586,0.745833333333333
"Combined_vs_NP","Met+Bac",505,0.587,0.746345833333333
"Combined_vs_NP","Met+Bac",505,0.588,0.747716666666667
"Combined_vs_NP","Met+Bac",505,0.589,0.749477777777778
"Combined_vs_NP","Met+Bac",505,0.59,0.750847222222222
"Combined_vs_NP","Met+Bac",505,0.591,0.751304166666667
"Combined_vs_NP","Met+Bac",505,0.592,0.752319444444444
"Combined_vs_NP","Met+Bac",505,0.593,0.753461805555556
"Combined_vs_NP","Met+Bac",505,0.594,0.754604166666667
"Combined_vs_NP","Met+Bac",505,0.595,0.755746527777778
"Combined_vs_NP","Met+Bac",505,0.596,0.756888888888889
"Combined_vs_NP","Met+Bac",505,0.597,0.75803125
"Combined_vs_NP","Met+Bac",505,0.598,0.758333333333333
"Combined_vs_NP","Met+Bac",505,0.599,0.758333333333333
"Combined_vs_NP","Met+Bac",505,0.6,0.758333333333333
"Combined_vs_NP","Met+Bac",505,0.601,0.758333333333333
"Combined_vs_NP","Met+Bac",505,0.602,0.758333333333333
"Combined_vs_NP","Met+Bac",505,0.603,0.758333333333333
"Combined_vs_NP","Met+Bac",505,0.604,0.758933333333333
"Combined_vs_NP","Met+Bac",505,0.605,0.759847222222222
"Combined_vs_NP","Met+Bac",505,0.606,0.760761111111111
"Combined_vs_NP","Met+Bac",505,0.607,0.761675
"Combined_vs_NP","Met+Bac",505,0.608,0.762633333333333
"Combined_vs_NP","Met+Bac",505,0.609,0.764004166666667
"Combined_vs_NP","Met+Bac",505,0.61,0.765375
"Combined_vs_NP","Met+Bac",505,0.611,0.76670625
"Combined_vs_NP","Met+Bac",505,0.612,0.767391666666667
"Combined_vs_NP","Met+Bac",505,0.613,0.768814583333333
"Combined_vs_NP","Met+Bac",505,0.614,0.770920833333333
"Combined_vs_NP","Met+Bac",505,0.615,0.77571875
"Combined_vs_NP","Met+Bac",505,0.616,0.778808333333333
"Combined_vs_NP","Met+Bac",505,0.617,0.780179166666667
"Combined_vs_NP","Met+Bac",505,0.618,0.780879166666667
"Combined_vs_NP","Met+Bac",505,0.619,0.78219375
"Combined_vs_NP","Met+Bac",505,0.62,0.78425
"Combined_vs_NP","Met+Bac",505,0.621,0.78630625
"Combined_vs_NP","Met+Bac",505,0.622,0.7875
"Combined_vs_NP","Met+Bac",505,0.623,0.7875
"Combined_vs_NP","Met+Bac",505,0.624,0.7875
"Combined_vs_NP","Met+Bac",505,0.625,0.7875
"Combined_vs_NP","Met+Bac",505,0.626,0.7875
"Combined_vs_NP","Met+Bac",505,0.627,0.7875
"Combined_vs_NP","Met+Bac",505,0.628,0.788433333333333
"Combined_vs_NP","Met+Bac",505,0.629,0.791175
"Combined_vs_NP","Met+Bac",505,0.63,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.631,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.632,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.633,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.634,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.635,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.636,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.637,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.638,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.639,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.64,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.641,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.642,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.643,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.644,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.645,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.646,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.647,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.648,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.649,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.65,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.651,0.791666666666667
"Combined_vs_NP","Met+Bac",505,0.652,0.7917
"Combined_vs_NP","Met+Bac",505,0.653,0.793070833333333
"Combined_vs_NP","Met+Bac",505,0.654,0.794441666666667
"Combined_vs_NP","Met+Bac",505,0.655,0.7958125
"Combined_vs_NP","Met+Bac",505,0.656,0.795833333333333
"Combined_vs_NP","Met+Bac",505,0.657,0.795833333333333
"Combined_vs_NP","Met+Bac",505,0.658,0.795833333333333
"Combined_vs_NP","Met+Bac",505,0.659,0.797129166666667
"Combined_vs_NP","Met+Bac",505,0.66,0.799666666666667
"Combined_vs_NP","Met+Bac",505,0.661,0.803779166666667
"Combined_vs_NP","Met+Bac",505,0.662,0.804166666666667
"Combined_vs_NP","Met+Bac",505,0.663,0.804166666666667
"Combined_vs_NP","Met+Bac",505,0.664,0.804166666666667
"Combined_vs_NP","Met+Bac",505,0.665,0.804166666666667
"Combined_vs_NP","Met+Bac",505,0.666,0.804166666666667
"Combined_vs_NP","Met+Bac",505,0.667,0.804166666666667
"Combined_vs_NP","Met+Bac",505,0.668,0.805677777777778
"Combined_vs_NP","Met+Bac",505,0.669,0.807505555555556
"Combined_vs_NP","Met+Bac",505,0.67,0.809333333333333
"Combined_vs_NP","Met+Bac",505,0.671,0.810081944444444
"Combined_vs_NP","Met+Bac",505,0.672,0.810538888888889
"Combined_vs_NP","Met+Bac",505,0.673,0.810995833333333
"Combined_vs_NP","Met+Bac",505,0.674,0.811452777777778
"Combined_vs_NP","Met+Bac",505,0.675,0.811909722222222
"Combined_vs_NP","Met+Bac",505,0.676,0.812366666666667
"Combined_vs_NP","Met+Bac",505,0.677,0.8125
"Combined_vs_NP","Met+Bac",505,0.678,0.816666666666667
"Combined_vs_NP","Met+Bac",505,0.679,0.816666666666667
"Combined_vs_NP","Met+Bac",505,0.68,0.816666666666667
"Combined_vs_NP","Met+Bac",505,0.681,0.816666666666667
"Combined_vs_NP","Met+Bac",505,0.682,0.816666666666667
"Combined_vs_NP","Met+Bac",505,0.683,0.816666666666667
"Combined_vs_NP","Met+Bac",505,0.684,0.816816666666667
"Combined_vs_NP","Met+Bac",505,0.685,0.8181875
"Combined_vs_NP","Met+Bac",505,0.686,0.819558333333333
"Combined_vs_NP","Met+Bac",505,0.687,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.688,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.689,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.69,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.691,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.692,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.693,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.694,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.695,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.696,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.697,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.698,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.699,0.820833333333333
"Combined_vs_NP","Met+Bac",505,0.7,0.823333333333334
"Combined_vs_NP","Met+Bac",505,0.701,0.826075
"Combined_vs_NP","Met+Bac",505,0.702,0.828816666666667
"Combined_vs_NP","Met+Bac",505,0.703,0.829166666666667
"Combined_vs_NP","Met+Bac",505,0.704,0.829166666666667
"Combined_vs_NP","Met+Bac",505,0.705,0.829166666666667
"Combined_vs_NP","Met+Bac",505,0.706,0.829166666666667
"Combined_vs_NP","Met+Bac",505,0.707,0.829166666666667
"Combined_vs_NP","Met+Bac",505,0.708,0.829166666666667
"Combined_vs_NP","Met+Bac",505,0.709,0.830254166666667
"Combined_vs_NP","Met+Bac",505,0.71,0.831625
"Combined_vs_NP","Met+Bac",505,0.711,0.832995833333333
"Combined_vs_NP","Met+Bac",505,0.712,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.713,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.714,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.715,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.716,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.717,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.718,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.719,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.72,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.721,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.722,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.723,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.724,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.725,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.726,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.727,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.728,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.729,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.73,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.731,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.732,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.733,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.734,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.735,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.736,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.737,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.738,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.739,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.74,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.741,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.742,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.743,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.744,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.745,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.746,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.747,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.748,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.749,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.75,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.751,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.752,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.753,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.754,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.755,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.756,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.757,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.758,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.759,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.76,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.761,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.762,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.763,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.764,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.765,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.766,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.767,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.768,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.769,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.77,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.771,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.772,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.773,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.774,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.775,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.776,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.777,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.778,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.779,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.78,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.781,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.782,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.783,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.784,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.785,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.786,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.787,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.788,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.789,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.79,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.791,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.792,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.793,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.794,0.833333333333333
"Combined_vs_NP","Met+Bac",505,0.795,0.8375
"Combined_vs_NP","Met+Bac",505,0.796,0.8375
"Combined_vs_NP","Met+Bac",505,0.797,0.8375
"Combined_vs_NP","Met+Bac",505,0.798,0.8375
"Combined_vs_NP","Met+Bac",505,0.799,0.8375
"Combined_vs_NP","Met+Bac",505,0.8,0.845833333333333
"Combined_vs_NP","Met+Bac",505,0.801,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.802,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.803,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.804,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.805,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.806,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.807,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.808,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.809,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.81,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.811,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.812,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.813,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.814,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.815,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.816,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.817,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.818,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.819,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.82,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.821,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.822,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.823,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.824,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.825,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.826,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.827,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.828,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.829,0.854166666666667
"Combined_vs_NP","Met+Bac",505,0.83,0.858916666666667
"Combined_vs_NP","Met+Bac",505,0.831,0.861658333333334
"Combined_vs_NP","Met+Bac",505,0.832,0.875
"Combined_vs_NP","Met+Bac",505,0.833,0.875
"Combined_vs_NP","Met+Bac",505,0.834,0.875
"Combined_vs_NP","Met+Bac",505,0.835,0.875
"Combined_vs_NP","Met+Bac",505,0.836,0.875
"Combined_vs_NP","Met+Bac",505,0.837,0.875
"Combined_vs_NP","Met+Bac",505,0.838,0.875
"Combined_vs_NP","Met+Bac",505,0.839,0.883333333333333
"Combined_vs_NP","Met+Bac",505,0.84,0.883333333333333
"Combined_vs_NP","Met+Bac",505,0.841,0.895833333333333
"Combined_vs_NP","Met+Bac",505,0.842,0.895833333333333
"Combined_vs_NP","Met+Bac",505,0.843,0.895833333333333
"Combined_vs_NP","Met+Bac",505,0.844,0.916666666666667
"Combined_vs_NP","Met+Bac",505,0.845,0.916666666666667
"Combined_vs_NP","Met+Bac",505,0.846,0.916666666666667
"Combined_vs_NP","Met+Bac",505,0.847,0.916666666666667
"Combined_vs_NP","Met+Bac",505,0.848,0.916666666666667
"Combined_vs_NP","Met+Bac",505,0.849,0.916666666666667
"Combined_vs_NP","Met+Bac",505,0.85,0.920833333333333
"Combined_vs_NP","Met+Bac",505,0.851,0.920833333333333
"Combined_vs_NP","Met+Bac",505,0.852,0.920833333333333
"Combined_vs_NP","Met+Bac",505,0.853,0.920833333333333
"Combined_vs_NP","Met+Bac",505,0.854,0.920833333333333
"Combined_vs_NP","Met+Bac",505,0.855,0.920833333333333
"Combined_vs_NP","Met+Bac",505,0.856,0.925
"Combined_vs_NP","Met+Bac",505,0.857,0.925
"Combined_vs_NP","Met+Bac",505,0.858,0.925
"Combined_vs_NP","Met+Bac",505,0.859,0.929629166666667
"Combined_vs_NP","Met+Bac",505,0.86,0.931
"Combined_vs_NP","Met+Bac",505,0.861,0.9346125
"Combined_vs_NP","Met+Bac",505,0.862,0.941666666666667
"Combined_vs_NP","Met+Bac",505,0.863,0.941666666666667
"Combined_vs_NP","Met+Bac",505,0.864,0.941666666666667
"Combined_vs_NP","Met+Bac",505,0.865,0.954166666666667
"Combined_vs_NP","Met+Bac",505,0.866,0.954166666666667
"Combined_vs_NP","Met+Bac",505,0.867,0.956191666666667
"Combined_vs_NP","Met+Bac",505,0.868,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.869,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.87,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.871,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.872,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.873,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.874,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.875,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.876,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.877,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.878,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.879,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.88,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.881,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.882,0.958333333333333
"Combined_vs_NP","Met+Bac",505,0.883,0.958333333333333
