"outcome","ft_type","seed_val","fpr","sens"
"PE_vs_NP","Met+Fun",303,0.708,0.903179333333333
"PE_vs_NP","Met+Fun",303,0.709,0.903578833333333
"PE_vs_NP","Met+Fun",303,0.71,0.903978333333333
"PE_vs_NP","Met+Fun",303,0.711,0.904377833333333
"PE_vs_NP","Met+Fun",303,0.712,0.904777333333333
"PE_vs_NP","Met+Fun",303,0.713,0.905176833333333
"PE_vs_NP","Met+Fun",303,0.714,0.905576333333333
"PE_vs_NP","Met+Fun",303,0.715,0.905975833333333
"PE_vs_NP","Met+Fun",303,0.716,0.906375333333333
"PE_vs_NP","Met+Fun",303,0.717,0.906774833333333
"PE_vs_NP","Met+Fun",303,0.718,0.907174333333333
"PE_vs_NP","Met+Fun",303,0.719,0.907573833333333
"PE_vs_NP","Met+Fun",303,0.72,0.907973333333333
"PE_vs_NP","Met+Fun",303,0.721,0.908372833333333
"PE_vs_NP","Met+Fun",303,0.722,0.908772333333333
"PE_vs_NP","Met+Fun",303,0.723,0.909171833333333
"PE_vs_NP","Met+Fun",303,0.724,0.909408
"PE_vs_NP","Met+Fun",303,0.725,0.909533333333333
"PE_vs_NP","Met+Fun",303,0.726,0.909658666666667
"PE_vs_NP","Met+Fun",303,0.727,0.909784
"PE_vs_NP","Met+Fun",303,0.728,0.909909333333333
"PE_vs_NP","Met+Fun",303,0.729,0.910034666666667
"PE_vs_NP","Met+Fun",303,0.73,0.91016
"PE_vs_NP","Met+Fun",303,0.731,0.910285333333333
"PE_vs_NP","Met+Fun",303,0.732,0.910410666666667
"PE_vs_NP","Met+Fun",303,0.733,0.910536
"PE_vs_NP","Met+Fun",303,0.734,0.910661333333333
"PE_vs_NP","Met+Fun",303,0.735,0.911311666666667
"PE_vs_NP","Met+Fun",303,0.736,0.911985333333333
"PE_vs_NP","Met+Fun",303,0.737,0.912659
"PE_vs_NP","Met+Fun",303,0.738,0.913780074074074
"PE_vs_NP","Met+Fun",303,0.739,0.914941148148148
"PE_vs_NP","Met+Fun",303,0.74,0.916102222222222
"PE_vs_NP","Met+Fun",303,0.741,0.917263296296296
"PE_vs_NP","Met+Fun",303,0.742,0.91842437037037
"PE_vs_NP","Met+Fun",303,0.743,0.919585444444444
"PE_vs_NP","Met+Fun",303,0.744,0.920746518518519
"PE_vs_NP","Met+Fun",303,0.745,0.921907592592593
"PE_vs_NP","Met+Fun",303,0.746,0.923068666666667
"PE_vs_NP","Met+Fun",303,0.747,0.923791407407407
"PE_vs_NP","Met+Fun",303,0.748,0.924404148148148
"PE_vs_NP","Met+Fun",303,0.749,0.925016888888889
"PE_vs_NP","Met+Fun",303,0.75,0.92562962962963
"PE_vs_NP","Met+Fun",303,0.751,0.926125333333333
"PE_vs_NP","Met+Fun",303,0.752,0.926250666666667
"PE_vs_NP","Met+Fun",303,0.753,0.926376
"PE_vs_NP","Met+Fun",303,0.754,0.926501333333333
"PE_vs_NP","Met+Fun",303,0.755,0.926626666666667
"PE_vs_NP","Met+Fun",303,0.756,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.757,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.758,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.759,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.76,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.761,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.762,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.763,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.764,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.765,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.766,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.767,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.768,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.769,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.77,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.771,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.772,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.773,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.774,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.775,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.776,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.777,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.778,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.779,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.78,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.781,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.782,0.926666666666667
"PE_vs_NP","Met+Fun",303,0.783,0.926734603174603
"PE_vs_NP","Met+Fun",303,0.784,0.926943492063492
"PE_vs_NP","Met+Fun",303,0.785,0.927152380952381
"PE_vs_NP","Met+Fun",303,0.786,0.92736126984127
"PE_vs_NP","Met+Fun",303,0.787,0.927570158730159
"PE_vs_NP","Met+Fun",303,0.788,0.927779047619048
"PE_vs_NP","Met+Fun",303,0.789,0.927987936507937
"PE_vs_NP","Met+Fun",303,0.79,0.928196825396825
"PE_vs_NP","Met+Fun",303,0.791,0.928405714285714
"PE_vs_NP","Met+Fun",303,0.792,0.928614603174603
"PE_vs_NP","Met+Fun",303,0.793,0.928823492063492
"PE_vs_NP","Met+Fun",303,0.794,0.929032380952381
"PE_vs_NP","Met+Fun",303,0.795,0.92924126984127
"PE_vs_NP","Met+Fun",303,0.796,0.929450158730159
"PE_vs_NP","Met+Fun",303,0.797,0.929659047619048
"PE_vs_NP","Met+Fun",303,0.798,0.929867936507937
"PE_vs_NP","Met+Fun",303,0.799,0.930076825396825
"PE_vs_NP","Met+Fun",303,0.8,0.930285714285714
"PE_vs_NP","Met+Fun",303,0.801,0.930494603174603
"PE_vs_NP","Met+Fun",303,0.802,0.930703492063492
"PE_vs_NP","Met+Fun",303,0.803,0.930912380952381
"PE_vs_NP","Met+Fun",303,0.804,0.93112126984127
"PE_vs_NP","Met+Fun",303,0.805,0.931330158730159
"PE_vs_NP","Met+Fun",303,0.806,0.931539047619048
"PE_vs_NP","Met+Fun",303,0.807,0.931749675638371
"PE_vs_NP","Met+Fun",303,0.808,0.932149289164941
"PE_vs_NP","Met+Fun",303,0.809,0.932548902691511
"PE_vs_NP","Met+Fun",303,0.81,0.932948516218082
"PE_vs_NP","Met+Fun",303,0.811,0.933348129744652
"PE_vs_NP","Met+Fun",303,0.812,0.933747743271222
"PE_vs_NP","Met+Fun",303,0.813,0.934147356797792
"PE_vs_NP","Met+Fun",303,0.814,0.934546970324362
"PE_vs_NP","Met+Fun",303,0.815,0.934860869565217
"PE_vs_NP","Met+Fun",303,0.816,0.935051594202899
"PE_vs_NP","Met+Fun",303,0.817,0.935958541062802
"PE_vs_NP","Met+Fun",303,0.818,0.936953487922705
"PE_vs_NP","Met+Fun",303,0.819,0.937948434782609
"PE_vs_NP","Met+Fun",303,0.82,0.938943381642512
"PE_vs_NP","Met+Fun",303,0.821,0.939938328502416
"PE_vs_NP","Met+Fun",303,0.822,0.940933275362319
"PE_vs_NP","Met+Fun",303,0.823,0.941928222222222
"PE_vs_NP","Met+Fun",303,0.824,0.942923169082126
"PE_vs_NP","Met+Fun",303,0.825,0.943918115942029
"PE_vs_NP","Met+Fun",303,0.826,0.944913062801932
"PE_vs_NP","Met+Fun",303,0.827,0.945908009661836
"PE_vs_NP","Met+Fun",303,0.828,0.946902956521739
"PE_vs_NP","Met+Fun",303,0.829,0.947897903381643
"PE_vs_NP","Met+Fun",303,0.83,0.948892850241546
"PE_vs_NP","Met+Fun",303,0.831,0.949887797101449
"PE_vs_NP","Met+Fun",303,0.832,0.950578743961353
"PE_vs_NP","Met+Fun",303,0.833,0.951135024154589
"PE_vs_NP","Met+Fun",303,0.834,0.951691304347826
"PE_vs_NP","Met+Fun",303,0.835,0.952008695652174
"PE_vs_NP","Met+Fun",303,0.836,0.952199420289855
"PE_vs_NP","Met+Fun",303,0.837,0.952390144927536
"PE_vs_NP","Met+Fun",303,0.838,0.952580869565217
"PE_vs_NP","Met+Fun",303,0.839,0.952874927536232
"PE_vs_NP","Met+Fun",303,0.84,0.95416231884058
"PE_vs_NP","Met+Fun",303,0.841,0.955449710144928
"PE_vs_NP","Met+Fun",303,0.842,0.956756666666667
"PE_vs_NP","Met+Fun",303,0.843,0.958401666666667
"PE_vs_NP","Met+Fun",303,0.844,0.960046666666667
"PE_vs_NP","Met+Fun",303,0.845,0.961675
"PE_vs_NP","Met+Fun",303,0.846,0.962223333333333
"PE_vs_NP","Met+Fun",303,0.847,0.962771666666667
"PE_vs_NP","Met+Fun",303,0.848,0.96332
"PE_vs_NP","Met+Fun",303,0.849,0.963868333333333
"PE_vs_NP","Met+Fun",303,0.85,0.964416666666667
"PE_vs_NP","Met+Fun",303,0.851,0.964965
"PE_vs_NP","Met+Fun",303,0.852,0.965513333333333
"PE_vs_NP","Met+Fun",303,0.853,0.966061666666667
"PE_vs_NP","Met+Fun",303,0.854,0.96661
"PE_vs_NP","Met+Fun",303,0.855,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.856,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.857,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.858,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.859,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.86,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.861,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.862,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.863,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.864,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.865,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.866,0.966666666666667
"PE_vs_NP","Met+Fun",303,0.867,0.966828666666667
"PE_vs_NP","Met+Fun",303,0.868,0.967048
"PE_vs_NP","Met+Fun",303,0.869,0.967267333333333
"PE_vs_NP","Met+Fun",303,0.87,0.967486666666667
"PE_vs_NP","Met+Fun",303,0.871,0.967706
"PE_vs_NP","Met+Fun",303,0.872,0.967925333333333
"PE_vs_NP","Met+Fun",303,0.873,0.968144666666667
"PE_vs_NP","Met+Fun",303,0.874,0.968364
"PE_vs_NP","Met+Fun",303,0.875,0.968583333333333
"PE_vs_NP","Met+Fun",303,0.876,0.968802666666667
"PE_vs_NP","Met+Fun",303,0.877,0.969022
"PE_vs_NP","Met+Fun",303,0.878,0.969241333333333
"PE_vs_NP","Met+Fun",303,0.879,0.969460666666667
"PE_vs_NP","Met+Fun",303,0.88,0.96968
"PE_vs_NP","Met+Fun",303,0.881,0.969899333333333
"PE_vs_NP","Met+Fun",303,0.882,0.970118666666667
"PE_vs_NP","Met+Fun",303,0.883,0.970338
"PE_vs_NP","Met+Fun",303,0.884,0.970557333333333
"PE_vs_NP","Met+Fun",303,0.885,0.970776666666667
"PE_vs_NP","Met+Fun",303,0.886,0.970996
"PE_vs_NP","Met+Fun",303,0.887,0.971215333333333
"PE_vs_NP","Met+Fun",303,0.888,0.971434666666667
"PE_vs_NP","Met+Fun",303,0.889,0.971654
"PE_vs_NP","Met+Fun",303,0.89,0.971873333333333
"PE_vs_NP","Met+Fun",303,0.891,0.972092666666667
"PE_vs_NP","Met+Fun",303,0.892,0.972312
"PE_vs_NP","Met+Fun",303,0.893,0.972531333333333
"PE_vs_NP","Met+Fun",303,0.894,0.972750666666667
"PE_vs_NP","Met+Fun",303,0.895,0.97297
"PE_vs_NP","Met+Fun",303,0.896,0.973189333333333
"PE_vs_NP","Met+Fun",303,0.897,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.898,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.899,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.9,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.901,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.902,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.903,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.904,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.905,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.906,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.907,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.908,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.909,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.91,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.911,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.912,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.913,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.914,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.915,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.916,0.973333333333333
"PE_vs_NP","Met+Fun",303,0.917,0.97462
"PE_vs_NP","Met+Fun",303,0.918,0.976813333333333
"PE_vs_NP","Met+Fun",303,0.919,0.979006666666667
"PE_vs_NP","Met+Fun",303,0.92,0.98
"PE_vs_NP","Met+Fun",303,0.921,0.98
"PE_vs_NP","Met+Fun",303,0.922,0.98
"PE_vs_NP","Met+Fun",303,0.923,0.98
"PE_vs_NP","Met+Fun",303,0.924,0.98
"PE_vs_NP","Met+Fun",303,0.925,0.98
"PE_vs_NP","Met+Fun",303,0.926,0.980186666666667
"PE_vs_NP","Met+Fun",303,0.927,0.980585454545455
"PE_vs_NP","Met+Fun",303,0.928,0.980984242424242
"PE_vs_NP","Met+Fun",303,0.929,0.98138303030303
"PE_vs_NP","Met+Fun",303,0.93,0.981781818181818
"PE_vs_NP","Met+Fun",303,0.931,0.982180606060606
"PE_vs_NP","Met+Fun",303,0.932,0.982579393939394
"PE_vs_NP","Met+Fun",303,0.933,0.982978181818182
"PE_vs_NP","Met+Fun",303,0.934,0.98337696969697
"PE_vs_NP","Met+Fun",303,0.935,0.983775757575758
"PE_vs_NP","Met+Fun",303,0.936,0.984174545454546
"PE_vs_NP","Met+Fun",303,0.937,0.984573333333333
"PE_vs_NP","Met+Fun",303,0.938,0.984972121212121
"PE_vs_NP","Met+Fun",303,0.939,0.985370909090909
"PE_vs_NP","Met+Fun",303,0.94,0.985769696969697
"PE_vs_NP","Met+Fun",303,0.941,0.986168484848485
"PE_vs_NP","Met+Fun",303,0.942,0.986567272727273
"PE_vs_NP","Met+Fun",303,0.943,0.986666666666667
"PE_vs_NP","Met+Fun",303,0.944,0.986666666666667
"PE_vs_NP","Met+Fun",303,0.945,0.986666666666667
"PE_vs_NP","Met+Fun",303,0.946,0.988226666666667
"PE_vs_NP","Met+Fun",303,0.947,0.99042
"PE_vs_NP","Met+Fun",303,0.948,0.992613333333333
"PE_vs_NP","Met+Fun",303,0.949,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.95,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.951,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.952,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.953,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.954,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.955,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.956,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.957,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.958,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.959,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.96,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.961,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.962,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.963,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.964,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.965,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.966,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.967,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.968,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.969,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.97,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.971,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.972,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.973,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.974,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.975,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.976,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.977,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.978,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.979,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.98,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.981,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.982,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.983,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.984,0.993333333333333
"PE_vs_NP","Met+Fun",303,0.985,0.9942
"PE_vs_NP","Met+Fun",303,0.986,0.998586666666667
"PE_vs_NP","Met+Fun",303,0.987,1
"PE_vs_NP","Met+Fun",303,0.988,1
"PE_vs_NP","Met+Fun",303,0.989,1
"PE_vs_NP","Met+Fun",303,0.99,1
"PE_vs_NP","Met+Fun",303,0.991,1
"PE_vs_NP","Met+Fun",303,0.992,1
"PE_vs_NP","Met+Fun",303,0.993,1
"PE_vs_NP","Met+Fun",303,0.994,1
"PE_vs_NP","Met+Fun",303,0.995,1
"PE_vs_NP","Met+Fun",303,0.996,1
"PE_vs_NP","Met+Fun",303,0.997,1
"PE_vs_NP","Met+Fun",303,0.998,1
"PE_vs_NP","Met+Fun",303,0.999,1
"PE_vs_NP","Met+Fun",303,1,1
"PE_vs_NP","Met+Bac",303,0,0
"PE_vs_NP","Met+Bac",303,0.001,0
"PE_vs_NP","Met+Bac",303,0.002,0
"PE_vs_NP","Met+Bac",303,0.003,0
"PE_vs_NP","Met+Bac",303,0.004,0
"PE_vs_NP","Met+Bac",303,0.005,0
"PE_vs_NP","Met+Bac",303,0.006,0
"PE_vs_NP","Met+Bac",303,0.007,0
"PE_vs_NP","Met+Bac",303,0.008,0
"PE_vs_NP","Met+Bac",303,0.009,0
"PE_vs_NP","Met+Bac",303,0.01,0
"PE_vs_NP","Met+Bac",303,0.011,0
"PE_vs_NP","Met+Bac",303,0.012,0
"PE_vs_NP","Met+Bac",303,0.013,0
"PE_vs_NP","Met+Bac",303,0.014,0
"PE_vs_NP","Met+Bac",303,0.015,0
"PE_vs_NP","Met+Bac",303,0.016,0
"PE_vs_NP","Met+Bac",303,0.017,0
"PE_vs_NP","Met+Bac",303,0.018,0
"PE_vs_NP","Met+Bac",303,0.019,0.00666666666666667
"PE_vs_NP","Met+Bac",303,0.02,0.00666666666666667
"PE_vs_NP","Met+Bac",303,0.021,0.00666666666666667
"PE_vs_NP","Met+Bac",303,0.022,0.0098400000000001
"PE_vs_NP","Met+Bac",303,0.023,0.0404466666666668
"PE_vs_NP","Met+Bac",303,0.024,0.0426400000000001
"PE_vs_NP","Met+Bac",303,0.025,0.0611666666666667
"PE_vs_NP","Met+Bac",303,0.026,0.0807199999999999
"PE_vs_NP","Met+Bac",303,0.027,0.0851066666666668
"PE_vs_NP","Met+Bac",303,0.028,0.109493333333333
"PE_vs_NP","Met+Bac",303,0.029,0.113333333333333
"PE_vs_NP","Met+Bac",303,0.03,0.113333333333333
"PE_vs_NP","Met+Bac",303,0.031,0.116871111111111
"PE_vs_NP","Met+Bac",303,0.032,0.122346666666667
"PE_vs_NP","Met+Bac",303,0.033,0.123808888888889
"PE_vs_NP","Met+Bac",303,0.034,0.125271111111111
"PE_vs_NP","Met+Bac",303,0.035,0.126866666666667
"PE_vs_NP","Met+Bac",303,0.036,0.131253333333333
"PE_vs_NP","Met+Bac",303,0.037,0.133333333333333
"PE_vs_NP","Met+Bac",303,0.038,0.133333333333333
"PE_vs_NP","Met+Bac",303,0.039,0.133333333333333
"PE_vs_NP","Met+Bac",303,0.04,0.136533333333334
"PE_vs_NP","Met+Bac",303,0.041,0.143113333333334
"PE_vs_NP","Met+Bac",303,0.042,0.145453333333334
"PE_vs_NP","Met+Bac",303,0.043,0.14732
"PE_vs_NP","Met+Bac",303,0.044,0.148782222222222
"PE_vs_NP","Met+Bac",303,0.045,0.154311111111111
"PE_vs_NP","Met+Bac",303,0.046,0.16016
"PE_vs_NP","Met+Bac",303,0.047,0.166008888888889
"PE_vs_NP","Met+Bac",303,0.048,0.167315555555556
"PE_vs_NP","Met+Bac",303,0.049,0.168046666666667
"PE_vs_NP","Met+Bac",303,0.05,0.168777777777778
"PE_vs_NP","Met+Bac",303,0.051,0.169508888888889
"PE_vs_NP","Met+Bac",303,0.052,0.17024
"PE_vs_NP","Met+Bac",303,0.053,0.170971111111111
"PE_vs_NP","Met+Bac",303,0.054,0.173298222222222
"PE_vs_NP","Met+Bac",303,0.055,0.176003333333333
"PE_vs_NP","Met+Bac",303,0.056,0.178708444444445
"PE_vs_NP","Met+Bac",303,0.057,0.188642444444445
"PE_vs_NP","Met+Bac",303,0.058,0.192078666666667
"PE_vs_NP","Met+Bac",303,0.059,0.195514888888889
"PE_vs_NP","Met+Bac",303,0.06,0.205457777777778
"PE_vs_NP","Met+Bac",303,0.061,0.208315428571429
"PE_vs_NP","Met+Bac",303,0.062,0.209819428571429
"PE_vs_NP","Met+Bac",303,0.063,0.211323428571429
"PE_vs_NP","Met+Bac",303,0.064,0.212827428571429
"PE_vs_NP","Met+Bac",303,0.065,0.214331428571429
"PE_vs_NP","Met+Bac",303,0.066,0.215835428571429
"PE_vs_NP","Met+Bac",303,0.067,0.217368095238095
"PE_vs_NP","Met+Bac",303,0.068,0.219091428571429
"PE_vs_NP","Met+Bac",303,0.069,0.223494761904762
"PE_vs_NP","Met+Bac",303,0.07,0.229604761904762
"PE_vs_NP","Met+Bac",303,0.071,0.235714761904762
"PE_vs_NP","Met+Bac",303,0.072,0.241466666666667
"PE_vs_NP","Met+Bac",303,0.073,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.074,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.075,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.076,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.077,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.078,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.079,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.08,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.081,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.082,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.083,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.084,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.085,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.086,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.087,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.088,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.089,0.246666666666667
"PE_vs_NP","Met+Bac",303,0.09,0.24687619047619
"PE_vs_NP","Met+Bac",303,0.091,0.247502857142857
"PE_vs_NP","Met+Bac",303,0.092,0.248129523809524
"PE_vs_NP","Met+Bac",303,0.093,0.24875619047619
"PE_vs_NP","Met+Bac",303,0.094,0.249382857142857
"PE_vs_NP","Met+Bac",303,0.095,0.250009523809524
"PE_vs_NP","Met+Bac",303,0.096,0.25063619047619
"PE_vs_NP","Met+Bac",303,0.097,0.251262857142857
"PE_vs_NP","Met+Bac",303,0.098,0.253502857142857
"PE_vs_NP","Met+Bac",303,0.099,0.256322857142857
"PE_vs_NP","Met+Bac",303,0.1,0.259142857142857
"PE_vs_NP","Met+Bac",303,0.101,0.263053333333333
"PE_vs_NP","Met+Bac",303,0.102,0.266666666666667
"PE_vs_NP","Met+Bac",303,0.103,0.266666666666667
"PE_vs_NP","Met+Bac",303,0.104,0.266666666666667
"PE_vs_NP","Met+Bac",303,0.105,0.266816666666667
"PE_vs_NP","Met+Bac",303,0.106,0.267913333333333
"PE_vs_NP","Met+Bac",303,0.107,0.26901
"PE_vs_NP","Met+Bac",303,0.108,0.270106666666667
"PE_vs_NP","Met+Bac",303,0.109,0.271203333333333
"PE_vs_NP","Met+Bac",303,0.11,0.2723
"PE_vs_NP","Met+Bac",303,0.111,0.273396666666667
"PE_vs_NP","Met+Bac",303,0.112,0.274493333333333
"PE_vs_NP","Met+Bac",303,0.113,0.27559
"PE_vs_NP","Met+Bac",303,0.114,0.276686666666667
"PE_vs_NP","Met+Bac",303,0.115,0.277783333333333
"PE_vs_NP","Met+Bac",303,0.116,0.27888
"PE_vs_NP","Met+Bac",303,0.117,0.279976666666667
"PE_vs_NP","Met+Bac",303,0.118,0.282146666666667
"PE_vs_NP","Met+Bac",303,0.119,0.285346666666667
"PE_vs_NP","Met+Bac",303,0.12,0.289733333333333
"PE_vs_NP","Met+Bac",303,0.121,0.29412
"PE_vs_NP","Met+Bac",303,0.122,0.298046666666667
"PE_vs_NP","Met+Bac",303,0.123,0.301336666666667
"PE_vs_NP","Met+Bac",303,0.124,0.302653333333333
"PE_vs_NP","Met+Bac",303,0.125,0.30375
"PE_vs_NP","Met+Bac",303,0.126,0.304846666666667
"PE_vs_NP","Met+Bac",303,0.127,0.305943333333333
"PE_vs_NP","Met+Bac",303,0.128,0.306666666666667
"PE_vs_NP","Met+Bac",303,0.129,0.306666666666667
"PE_vs_NP","Met+Bac",303,0.13,0.306666666666667
"PE_vs_NP","Met+Bac",303,0.131,0.313333333333333
"PE_vs_NP","Met+Bac",303,0.132,0.313333333333333
"PE_vs_NP","Met+Bac",303,0.133,0.313333333333333
"PE_vs_NP","Met+Bac",303,0.134,0.31448
"PE_vs_NP","Met+Bac",303,0.135,0.318866666666667
"PE_vs_NP","Met+Bac",303,0.136,0.324337777777778
"PE_vs_NP","Met+Bac",303,0.137,0.329213333333333
"PE_vs_NP","Met+Bac",303,0.138,0.330675555555556
"PE_vs_NP","Met+Bac",303,0.139,0.332753777777778
"PE_vs_NP","Met+Bac",303,0.14,0.334826666666667
"PE_vs_NP","Met+Bac",303,0.141,0.335704
"PE_vs_NP","Met+Bac",303,0.142,0.336581333333333
"PE_vs_NP","Met+Bac",303,0.143,0.337458666666667
"PE_vs_NP","Met+Bac",303,0.144,0.338336
"PE_vs_NP","Met+Bac",303,0.145,0.339213333333333
"PE_vs_NP","Met+Bac",303,0.146,0.34
"PE_vs_NP","Met+Bac",303,0.147,0.34
"PE_vs_NP","Met+Bac",303,0.148,0.340512
"PE_vs_NP","Met+Bac",303,0.149,0.341424333333333
"PE_vs_NP","Met+Bac",303,0.15,0.34285
"PE_vs_NP","Met+Bac",303,0.151,0.347259
"PE_vs_NP","Met+Bac",303,0.152,0.354061333333333
"PE_vs_NP","Met+Bac",303,0.153,0.356583666666667
"PE_vs_NP","Met+Bac",303,0.154,0.359106
"PE_vs_NP","Met+Bac",303,0.155,0.361628333333333
"PE_vs_NP","Met+Bac",303,0.156,0.364006666666667
"PE_vs_NP","Met+Bac",303,0.157,0.366280777777778
"PE_vs_NP","Met+Bac",303,0.158,0.368437555555556
"PE_vs_NP","Met+Bac",303,0.159,0.370594333333333
"PE_vs_NP","Met+Bac",303,0.16,0.372751111111111
"PE_vs_NP","Met+Bac",303,0.161,0.374907888888889
"PE_vs_NP","Met+Bac",303,0.162,0.378554666666667
"PE_vs_NP","Met+Bac",303,0.163,0.382356444444445
"PE_vs_NP","Met+Bac",303,0.164,0.386158222222222
"PE_vs_NP","Met+Bac",303,0.165,0.386983333333333
"PE_vs_NP","Met+Bac",303,0.166,0.388108888888889
"PE_vs_NP","Met+Bac",303,0.167,0.390667777777778
